tissue_type,common,malignant,major_type,subtype,pannuke_label,hne_type,hne_label,markers,rank_source,low_support
lung,False,True,Malignant epithelial cells,Pulmonary adenoid cystic carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"SOX4,ERBB3,ITGB4,EGFR,MMP7,SOX9,MSLN,ITGA2,ITGA3,LAMC1,EN2,FOXI1",census,False
lung,False,True,Malignant epithelial cells,Pulmonary mucoepidermoid carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT19,KRT18,KRT8,KRT17,KRT7,MUC1,SOX2,CEACAM5,EGFR,KRT14,KRT5,ERBB2,SOX9,KRT13,MUC4,MUC20,MUC21,MUC5B,MMP7,MUC16,SPDEF,MUC13,KRT6C,HEY2",census,False
ovary,True,False,Epithelial cells,Ovarian surface epithelial cells,epithelial,Epithelial cells,epithelial,"WFDC2,KRT18,KRT8,EPCAM,CLDN3,SLPI,MSLN,MUC1,CD24,DSP,KRT7,KRT19,CLDN4,CLDN7,PAX8,MUC16,SOX17,ITGB4,TACSTD2,DSC2,ERBB3,ITGB8,KRT23,LAMC2,KRT17,LAMB3,MMP7,ERBB4,KRT5,OCLN,KRT6A,FOXA2,ITGB6,FOXA1,KRT6B",census,False
ovary,True,False,Endocrine cells,Granulosa cells,epithelial,Neuroendocrine cells,neuroendocrine,"FOXL2,FSHR,AMH,INHA,INHBA,CYP19A1,CYP11A1,HSD3B2,STAR,NR5A1,ESR2,GATA4,GDF9,BMP15,IGF1,IGF2,FST,SMAD2,SMAD3,ACVR1B,TGFBR3,VCAN,KITLG,SOX9,FOXO1,PTGS2,CXCL12,VCAM1,HSD17B1,HSD17B2,AKR1C1,AKR1C3,TGFBR1,BMPR1A,BMPR1B,BMPR2,SMAD1,SMAD4,SMAD5,SMAD6,SMAD7,ID1,ID3,GJA1,GJA4,CDH2,CDH11,ITGA6,ITGB1,ITGB3",v3_curated,True
ovary,True,False,Endocrine cells,Theca interna cells,epithelial,Neuroendocrine cells,neuroendocrine,"LHCGR,CYP17A1,CYP11A1,HSD3B1,HSD3B2,STAR,NR5A1,AR,IGF1,IGF2,INSR,LEPR,ANGPT1,ANGPT2,PDGFRB,ACTA2,TAGLN,COL1A1,COL3A1,FBLN5,ELN,RGS5,PTGER2,PTGER3,VCAM1,THY1,FOXO1,INSL3,HSD17B3,AKR1C2,AKR1C4,CYP7B1,NR2F2,NR4A1,NR4A2,NR4A3,HAND2,PDGFRA,COL1A2,COL5A1,COL5A2,COL6A1,COL6A2,COL6A3,DCN,LUM,MFAP5,LOX,LOXL1,THBS1",v3_curated,True
ovary,True,False,Stromal cells,Cumulus cells,connective,Fibroblast-like,fibroblast_like,"VCAN,TNFAIP6,HAS2,RARRES2,IGFBP2",census,True
ovary,True,True,Malignant epithelial cells,High-grade serous ovarian carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT8,AURKB,KRT18,CDC20,PLK1",census,True
ovary,True,True,Malignant epithelial cells,Ovarian clear cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRT8,KRT18,KRT7,SPP1,PAX8",census,True
ovary,True,True,Malignant epithelial cells,Ovarian endometrioid carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP7,DKK1,DKK4,KRT8,MMP1",census,True
ovary,True,True,Malignant epithelial cells,Ovarian mucinous carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP7,TFF1,REG1B,KRT20,MMP1",census,True
ovary,False,True,Malignant endocrine cells,Adult granulosa cell tumor cells,neoplastic,Malignant neuroendocrine cells,malignant_neuroendocrine,"CXCL14,SOX9,IGF2,BIRC5,ID1",census,True
ovary,True,False,Endocrine cells,Luteinized granulosa cells,epithelial,Neuroendocrine cells,neuroendocrine,"STAR,CYP11A1,HSD3B2,CYP19A1,LHCGR,FSHR,INHA,INHBA,INHBB,AMH,FOXL2,NR5A1,ESR2,PGR,HAND2,GATA4,KLF9,BMP15,GDF9,KITLG,VCAN,PTX3,PLA2G4A,PTGS2,IL6,CCL2,HSD17B1,HSD17B3,AKR1C1,AKR1C3,AKR1C2,CYP17A1,CYP11B1,CYP11B2,LDLR,SCARB1,NR1H3,PPARG,NR4A1,NR4A2,NR4A3,VEGFA,ANGPT1,ANGPT2,FLT1,KDR,IL1B,CXCL8,TNF,CXCL12",v3_curated,True
ovary,True,False,Epithelial cells,Fallopian tube-like secretory cells,epithelial,Epithelial cells,epithelial,"WFDC2,KRT18,KRT8,EPCAM,CLDN3,SLPI,KRT19,MSLN,MUC1,KRT7,FOLR1,CLDN4,CLDN7,PAX8,MUC16,SOX17,SLC34A2,SPINT1,TACSTD2,ITGB4,ERBB3,EMX2,SPINT2,SOX9,SPDEF,OCLN,AGR3,PAX2,FOXA2,AGR2",census,False
ovary,False,False,Stem/progenitor cells,Ovarian hilum stem-like cells,background,Basaloid progenitor cells,basaloid_progenitor,"ALDH1A1,ALDH1A2,ALDH1A3,LGR5,LGR6,PROM1,CD44,CD24,EPCAM,ITGA6,ITGB4,KRT5,KRT14,SOX9,SOX2,NANOG,POU5F1,KLF4,BMI1,WNT7A,WNT4,AXIN2,TCF7L2,NOTCH1,NOTCH2,DLL1,HES1,HEY1,MKI67,PCNA,TOP2A,CCNB1,CCNB2,CCNA2,CCND1,CCND2,CDK1,CDK2,CDK4,CDK6,PLK1,AURKA,BUB1,BUB1B,E2F1,E2F2,YAP1,WWTR1,TEAD4,LATS1",v3_curated,True
ovary,False,True,Malignant epithelial cells,Low-grade serous ovarian carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP1,KRT18,KRT8,FGFR3,SPP1",census,True
ovary,False,True,Malignant mixed cells,Ovarian carcinosarcoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"MMP1,KRT8,KRT18,KRT19,EPCAM",census,True
ovary,False,True,Malignant epithelial cells,Small cell carcinoma hypercalcemic type,neoplastic,Malignant epithelial cells,malignant_epithelial,"CALCB,CXCL1,KRT8,KRT18,ASCL1",census,True
ovary,False,True,Stromal cells,Ovarian thecoma cells,connective,Fibroblast-like,fibroblast_like,"COL1A1,COL3A1,COL1A2,THY1,VCAN,COL5A2,THBS2,FAP,COL11A1,COL5A1,POSTN,FN1,LUM,MFAP5,COL6A2,LOX",census,False
ovary,False,False,Germ cells,Primordial oocytes,background,Germ cells,germ_cell,"SYCP3,POU5F1,KHDC3L,DPPA3,NANOS3,DAZL,DDX4,OOEP,FIGLA,NLRP5,ZP3,LHX8,SOHLH2,STAG3,TUBB8,GDF9,SOHLH1,TUBB8B,SMC1B,NANOG,ZP4,ZP2,TDRD12,HORMAD1,TDRD9,NPM2,TDRD5,KIT,SYCP2,SALL4,NOBOX,NANOS1,STRA8,MOS,BMP15,ZP1,HORMAD2,ESRRB,SMC3",census,False
ovary,True,False,Stromal cells,Ovarian stromal fibroblasts,connective,Fibroblast-like,fibroblast_like,"COL3A1,COL1A1,THY1,COL1A2,COL5A2,POSTN,COL11A1,THBS2,FBLN2,MFAP5,CXCL14,LUM,COL6A2,COL5A1,COL6A3,LOX,SPARC",census,False
skin,True,False,Epithelial cells,Basal keratinocytes,epithelial,Epithelial cells,epithelial,"KRT15,COL17A1,KRT14,KRT5,TP63,FERMT1,LAMA3,COL7A1,FGFR3,FGFR2,KLF5,DSC3,WNT7B,ITGB4,ITGA3,EGFR,DSG3",census,False
skin,True,False,Epithelial cells,Suprabasal keratinocytes,epithelial,Epithelial cells,epithelial,"CXCL14,DSC3,ELF3,SPINK5,DSG1,SPRR4,LCE1A,SPRR5,LCE3C",census,False
skin,True,False,Pigment cells,Melanocytes,background,Melanocytes,melanocyte,"DCT,MLANA,PMEL,TYRP1,TYR,GPR143,EDNRB,SLC24A5,GPNMB,MITF,RAB38,RAB32,MYO5A,PAX3,MLPH,OCA2,SOX10,KIT,L1CAM,MC1R,BCL2,HPS3,SLC45A2,S100A1",census,False
skin,True,False,Stromal cells,Dermal fibroblasts,connective,Fibroblast-like,fibroblast_like,"COL6A2,COL1A2,DCN,COL6A1,LUM,COL3A1,COL1A1,MFAP4,FBLN1,COL5A2,SFRP2,COL12A1,COL5A1,PDGFRA,FBN1,THY1,FBLN2,LOX,COL16A1,VCAN,COL14A1,ELN,PDGFRB,EMILIN1,MFAP5,FBN2,POSTN,PDPN,FN1,LOXL1,TGFB3,LOXL2,TNC,GREM1,TIMP3,ITGA11,CCL19,COL8A1,MMP3,LEPR,CCL21",census,False
skin,True,False,Immune cells,Langerhans cells,inflammatory,Macrophage-like,macrophage_like,"SPI1,CD83,CSF1R,HLA-DRA,LYZ,HLA-DRB1,CD86,HLA-DPA1,S100A9,HLA-DPB1,CLEC7A,SIRPA,ITGB2,CCR1,CCL22,IRF5,CLEC10A,CCR7,CLEC4A,ITGAM,LAMP3,CCRL2,CD209,CD80,CCL17,ZBTB46,CCR2,ITGAX,ETS2,NFKB1,CD207",census,False
skin,True,True,Malignant epithelial cells,Cutaneous squamous cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"PTK2,ERBB2,NOTCH2,MKI67,TGFB2,WWTR1,AURKA,AURKB,BIRC5,S100A7,KRT17",census,False
skin,True,True,Malignant epithelial cells,Basal cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CTNNB1,CDK6,CCND1,CDK2,BCL2L1,GLI3,TP53,E2F1,SOX9,PTCH1,LEF1,GLI4,TEAD4,MYCN,E2F2,YAP1",census,False
skin,True,True,Malignant pigment cells,Cutaneous melanoma cells,neoplastic,Malignant melanocytic cells,malignant_melanocytic,"MLANA,S100B,S100A1,SOX10,PMEL,STAT1,TYR,DCT,MYO5A,RAB27A,CCND1,NRP2,SLC24A5,CDK4,MET,NRAS,HK2,MC1R,L1CAM,ITGB3,TYRP1,PTPN11,ANGPT2,SLC45A2,ICAM1,CXCL10,TERT,BCL2A1,SRC,CXCL9",census,False
skin,True,False,Neuroendocrine cells,Merkel cells,epithelial,Neuroendocrine cells,neuroendocrine,"KRT20,INSM1,CHGA,CHGB,SYP,NCAM1,POU2F3,SOX2,ATOH1,ISL1,TUBB3,SV2A,ENO2,NEUROD1,PCSK1,PCSK2,CCKBR,TRPM5,CALCA,SCG2,SCG3,VGF,CALB2,PRPH,KRT40,DLK1,DLL3,SOX11,FEV,LMX1A,LMX1B,NEUROD2,NEUROG3,NKX2-2,NKX2-1,NKX6-1,SST,GHRL,SLC18A1,SLC18A2,SLC17A6,GABRB2,GABRG2,GABRA3,GRIN2B,GRIA2,CACNA1A,CACNA1C,CACNB2,HCN2",v3_curated,True
skin,False,False,Epithelial cells,Eccrine sweat gland secretory cells,epithelial,Epithelial cells,epithelial,"AQP3,CA12,AQP2,KLK5,SLC12A9",census,True
skin,False,False,Stromal cells,Dermal papilla fibroblasts,connective,Fibroblast-like,fibroblast_like,"DCN,LUM,IGFBP5,SFRP2,COL12A1,COL16A1,PDGFRB,WIF1,FGF7,VCAN,IGFBP3,POSTN,GREM2,LAMA4,RSPO3,ADAMTS2,COL23A1,TNC,COL24A1,DKK1,SFRP4,COL8A2,COL11A1,WNT5A,LGR5,GREM1,WNT11,TNFRSF11B,FGF10,COL8A1,MMP3",census,False
skin,False,True,Malignant neuroendocrine cells,Merkel cell carcinoma cells,neoplastic,Malignant neuroendocrine cells,malignant_neuroendocrine,"SOX4,STAT1,CCND1,TP53,TOP2A,EZH2,MKI67,MYC,DNMT3A,CHEK1,CCNB1,BUB1,PLK1,E2F1,AURKA,CHEK2,AURKB,BUB1B,CCNB2,ATM,BIRC5,NCAM1,DNMT1,ATR,CHGA,NOTCH1,MYCN,E2F2,CHGB,SOX11,AURKC",census,False
skin,False,True,Malignant stromal cells,Dermatofibrosarcoma protuberans cells,neoplastic,Fibroblast-like,fibroblast_like,"COL1A2,COL6A2,COL6A1,COL3A1,COL1A1,MMP2,FBLN1,VCAN,PRRX1,COL5A2,COL12A1,COL5A1,FBLN2,CD248,LOX,COL14A1,SPARC,COL16A1,MMP14,PDGFRB,FN1,PDPN,TIMP3,LOXL2,LOXL1,COL23A1,COL24A1,LRRC15,MMP3,CD34",census,False
skin,False,True,Malignant vascular cells,Cutaneous angiosarcoma cells,neoplastic,Malignant endothelial cells,malignant_endothelial,"ROBO1,NRP2,VEGFB,MCAM,TP53,EPHA2,EPHB4,FGF1,TIE1",census,False
skin,False,False,Epithelial cells,Sebaceous gland sebocytes,epithelial,Epithelial cells,epithelial,"KRT18,KRT8,KRT7,LCN2,FOXA2",census,True
skin,False,False,Stem/progenitor cells,Hair follicle bulge stem cells,background,Basaloid progenitor cells,basaloid_progenitor,"KRT15,KRT5,KRT14,COL17A1,WNT7B,KRT19,LAMA3",census,False
pancreas,True,False,Endocrine cells,Beta cells,epithelial,Neuroendocrine cells,neuroendocrine,"INS,PCSK1,PCSK2,PDX1,MAFA,MAFB,NEUROD1,NEUROG3,ISL1,ISL2,NKX6-1,NKX2-2,SLC2A2,SLC30A8,PCSK1N,CHGA,CHGB,UCHL1,STX1A,SNAP25,SYT4,KCNJ11,ABCC8,CACNA1A,CACNA1D,CACNA1C,CACNA1H,ATP1A1,ATP1B1,ATP2A2,FFAR1,GCK,FOXA2,GATA4,GATA6,RFX6,MNX1,IAPP,PTPRN,PTPRN2,PCBD1,SLC16A1,GLP1R,INSR,IRS1,IRS2,AKT2,MTNR1B,KLF11,HNF1A",v3_curated,True
pancreas,True,False,Endocrine cells,Alpha cells,epithelial,Neuroendocrine cells,neuroendocrine,"GCG,IRX2,ARX,CRH,TTR,SLC7A2,GC",census,False
pancreas,True,False,Endocrine cells,Delta cells,epithelial,Neuroendocrine cells,neuroendocrine,"PCSK2,CHGB,CHGA,PTPRN2,PTPRN,PCSK1N,ABCC8,SNAP25,SYT7,NEUROD1,STAT3,RGS4,SSTR2,MAFB,ARX,GAD2,CACNA1D,ISL1,STAT5B,RAB3A,RGS5,TCF7L2,KCNJ11,DLL1,DLL3,FOXA2,GHSR,CACNA1G,SSTR5,HHEX,TSPAN1,NOTCH1,CALB1,RGS16,RBP4,PCSK1,SLC17A6,THSD7A,GAD1",census,False
pancreas,True,False,Endocrine cells,PP/gamma cells,epithelial,Neuroendocrine cells,neuroendocrine,"PCSK2,CHGB,CHGA,GNAS,PTPRN2,PCSK1N,PTPRN,SLC30A8,VAMP2,ABCC8,SNAP25,SYT4,PAX6,STXBP1,SYT7,NEUROD1,STAT3,RGS4,PCBD1,SSTR2,MAFB,STX1A,GPR119,ARX,ISL1,NCAM1,UCHL1,STAT5B,TCF7L2,KCNJ11,FOXA2,CALCB,CALCA,VIP,HHEX,CARTPT,TSPAN1,RBP4,PCSK1,NKX2-2,PCSK6,FFAR1,RGS16",census,False
pancreas,True,False,Exocrine cells,Acinar cells,background,Epithelial cells,epithelial,"CPA2,CEL,CELA3A,GP2,CTRC,SYCN,CELA3B,CPB1,CPA1,CLPS,SPINK1,RBPJL,REG1A,PNLIP,CTRB2,CELA2B,PRSS3,CTRB1,REG3G,CELA2A,AMY2A,NR5A2,CTRL,PNLIPRP1,REG1B,AMY2B,PRSS1,PRSS2,REG3A,CLPSL1,PTF1A,REG4,PNLIPRP2,CELP,BHLHA15,CPA4,CLPSL2,CPA3",census,False
pancreas,True,False,Exocrine cells,Ductal cells,background,Epithelial cells,epithelial,"SLC4A4,CFTR,ANXA4,KRT19,TACSTD2,MMP7,KRT7,LGALS3,CLDN10,TSPAN8,SPP1,CLDN4,KRT18,SOX9,KRT8,ANXA2,CA2,ONECUT1,MUC20,SCNN1A,KLF5,ERBB2,ERBB3,HNF1B,KRT23,ATP1A1,ONECUT2,LYPD1,WFDC2,KCNJ15,MUC6,AGR2,CLDN23,SLC34A2,AGR3,TJP3,OCLN,CEACAM6,GJB1,ERBB4,SCNN1G,S100P,MSLN,CEACAM5,GJB2,MUC4,SLC12A2",census,False
pancreas,True,False,Stromal cells,Pancreatic stellate cells,connective,Fibroblast-like,fibroblast_like,"COL6A3,THBS1,DCN,FBN1,COL6A2,FBLN1,COL15A1,PDGFRB,PDGFRA,COL1A2,MMP2,COL5A2,SMAD3,COL6A1,COL5A1,THBS2,COL16A1,COL3A1,TGFBR2,GREM2,COL18A1,AEBP1,FBLN2,VCAN,CXCL12,TAGLN,ELN,ITGA11,LOX,COL14A1,PDPN,COL1A1,SERPINH1",census,False
pancreas,True,True,Malignant epithelial cells,Pancreatic ductal adenocarcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"KRAS,TP53,SMAD4,CDKN2A,MUC1,MUC4,KRT19,EPCAM,CEACAM5,CEACAM6,CLDN18,TFF1,AGR2,AGR3,LGALS3,SPP1,MSLN,MMP2,MMP9,MMP14,ITGA5,ITGB1,ITGA6,ITGB4,FN1,VCAN,COL11A1,COL12A1,COL5A1,CD274,VEGFA,ANGPT2,TGFB1,STAT3,MYC,SOX9,FOXA2,HNF1B,AXL,MET,YAP1,TEAD4,CTNNB1,TNC,SPARC,S100A10,S100A11,S100A16,CXCL8,CXCL1",v3_curated,True
pancreas,True,True,Malignant endocrine cells,Pancreatic neuroendocrine tumor cells,neoplastic,Malignant neuroendocrine cells,malignant_neuroendocrine,"CHGA,CHGB,SYP,INSM1,ASCL1,ISL1,NEUROD1,NEUROG3,PCSK1,PCSK2,NCAM1,CDH1,CDH2,CDH3,VEGFA,FGFR1,FGFR2,RET,PDGFRB,CD56,TP53,MEN1,DAXX,ATRX,TSC2,MTOR,PTEN,AKT1,AKT2,SOX2,SOX4,EZH2,FOXA2,FOXA1,DLL3,AURKA,MKI67,TOP2A,BIRC5,CCNB1,CDK1,E2F1,NRAS,KRAS,MAP2K1,STAT3,STAT1,CXCR4,CXCL12,SSTR2",v3_curated,True
pancreas,False,True,Malignant epithelial cells,Pseudopapillary neoplasm cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"CTNNB1,LEF1,TCF7L2,GLI1,GLI3,PTCH1,SMO,AXIN2,LGR5,SOX9,SOX17,CDH1,EPCAM,CLDN6,CLDN7,MSLN,SPP1,MUC16,TLE1,TLE3,BCL9,BCL2,CCND1,CDK6,MYC,FOXL2,NR5A2,LRP6,TGFBR2,SMAD3,BCL2L1,AKT1,AKT2,PGR,ESR1,VIM,CXCL8,IL8,MMP7,MMP9,MMP14,COL1A1,COL3A1,FN1,TNC,ITGA5,ITGB1,ITGB3,CD44,ALDH1A1",v3_curated,True
pancreas,True,False,Epithelial cells,Centroacinar cells,epithelial,Epithelial cells,epithelial,"TACSTD2,NR5A2,SLC4A4,RBPJL,CFTR,CD44,EGFR,KRT19,ONECUT1,ERBB3,CD24,SOX9,NOTCH2,KLF5,TSPAN8,JAG1,PROM1,SOX4,KRT18,HNF1B,FGFR2,CLDN4,KRT8,OCLN,GATA6,PROM2,SPP1,MSLN,FGF10,CLDN18",census,False
pancreas,False,False,Epithelial cells,Pancreatic tuft cells,epithelial,Epithelial cells,epithelial,"TACSTD2,CFTR,SOX9,SOX4,NOTCH2,CXCL2,KRT18,KRT8,KRT23,B3GNT7,REG4,KRT17,SOX11,SPP1,SLC52A3,POU2F3,CXCL8,ATOH1,RGS13",census,False
pancreas,True,False,Stromal cells,Activated inflammatory stellate cells,connective,Fibroblast-like,fibroblast_like,"COL6A3,TIMP3,COL6A2,SLC2A3,PDGFRB,PDGFRA,MMP2,SMAD3,COL1A2,COL5A2,COL6A1,COL12A1,STAT3,COL5A1,TGFBR2,VCAN,COL3A1,AEBP1,CXCL12,LOX,LOXL2,COL14A1,SPARC,IL33,COL1A1,IL6,CCL2,THY1,S100A4",census,False
pancreas,True,False,Stromal cells,Activated myofibroblastic stellate cells,connective,Fibroblast-like,fibroblast_like,"DCN,FBN1,COL6A2,FBLN5,PDGFRB,SMAD3,COL12A1,COL6A1,PRRX1,COL5A1,COL1A2,TGFBR2,COL16A1,COL3A1,TAGLN,ELN,ITGA11,LOX,VCL,PRRX2,MYLK,ADAM12,TPM2,ITGB5,PALLD,SMTN,TPM4,COL1A1",census,False
pancreas,False,True,Epithelial cells,Acinar-to-ductal metaplasia cells,epithelial,Epithelial cells,epithelial,"TACSTD2,NR5A2,REG1A,KRT7,CFTR,ERBB3,KRT19,EGFR,LCN2,YAP1,MMP7,MUC1,SOX9,NOTCH2,REG3A,ERBB2,HNF1B,LAMB3,KRT18,TEAD2,CLDN4,KRT8,CXCL1,MUC6,ITGB4,KRT23,LAMC2,AGR2,CXCL8,CXCL3,DUOX2,AGR3,KRT17,SPP1,MSLN,FOSL1,SPDEF,CLDN18,CXCL10",census,False
pancreas,False,True,Malignant epithelial cells,Pancreatic acinar cell carcinoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"PRSS1,PRSS2,CPA1,CPA2,CPB1,CTRB1,CTRB2,CTRC,SPINK1,SPINK2,NR5A2,BCL10,SOX9,ARID1A,APC,CTNNB1,MYC,TP53,BRAF,RB1,MMP2,MMP9,ITGA5,ITGB1,MSLN,CEACAM5,EPCAM,KRT8,KRT18,KRT19,CEL,CELA3A,CELA2A,PRSS3,REG1A,REG1B,REG4,PTF1A,BHLHA15,RBPJL,GP2,S100P,S100A6,KRAS,SMAD4,CDH1,CDH2,VIM,COL1A1,COL3A1",v3_curated,True
pancreas,False,True,Malignant epithelial cells,Pancreatoblastoma cells,neoplastic,Malignant epithelial cells,malignant_epithelial,"AFP,SALL4,DLK1,DLX2,PRSS1,SPINK1,TRY4,KRT8,KRT18,KRT19,SOX9,CTNNB1,AXIN2,MSLN,EPCAM,SPP1,GPC3,IGF2,MDM2,MKI67,TOP2A,BIRC5,MYC,ARF6,NR5A2,POU5F1,LIN28B,HMGA2,CDH1,CDH2,VIM,PDPN,COL1A1,COL3A1,COL5A1,FGF2,FGFR1,FGFR2,FGFR3,VEGFA,ANGPT2,CXCL8,CXCL10,CXCL12,CXCR4,CXCR7,STAT3,STAT5B,SMAD2,SMAD3",v3_curated,True
pancreas,False,True,Malignant mixed cells,MiNEN (mixed neuroendocrine-nonneuroendocrine) tumor cells,neoplastic,Malignant mixed tumor cells,malignant_mixed,"CHGA,SYP,INSM1,ASCL1,ISL1,NEUROD1,PCSK1,PCSK2,NCAM1,KRT19,KRT8,KRT18,MUC1,MUC4,EPCAM,CEACAM6,KRAS,TP53,SMAD4,CDKN2A,MEN1,DAXX,ATRX,SOX9,FOXA2,MYC,STAT3,VEGFA,PDGFRB,RET,FGFR1,FGFR2,EGFR,ERBB2,ERBB3,MTOR,AKT1,AKT2,BIRC5,MKI67,TOP2A,DLL3,SSTR2,SSTR5,KIT,CD274,PDCD1LG2,CXCL8,CXCL10,CCL2",v3_curated,True
tonsil,True,False,Epithelial cells,Stratified squamous epithelial cells,epithelial,Epithelial cells,epithelial,"EPCAM,CDH1,ELF3,KRT10,ITGB1,CLDN4,GRHL1,TGM3,DSC3,KRT17,SPRR2D,SPRR1A,KRT14,S100A7,SPRR2F,SBSN,KRT4,SPRR1B,IL36G",census,False
tonsil,True,False,Germinal center cells,Germinal center B cells,background,Lymphocytes,lymphocyte,"MS4A1,CD37,TNFRSF13C,BLK,CD19,FCER2,BANK1",census,False
tonsil,True,False,Immune cells,T follicular helper cells,inflammatory,Lymphocytes,lymphocyte,"CD3G,CD3E,SIT1,CD247,CTLA4,CD27,CXCR5,PDCD1,CD40LG,LCK",census,False
tonsil,True,False,Immune cells,Plasma cells,inflammatory,Plasma cells,plasma_cell,"MZB1,JCHAIN,FKBP11,XBP1,IGKC,ITM2C,HSP90B1,TNFRSF17,SSR4,CD38,DERL3,TENT5C,PDIA4,TXNDC5,IGLC2,SLAMF7,PDIA6,HSPA5,CRELD2,SEL1L,PRDM1,SEC61B,IRF4,IGHA1,SDC1,CALR,IGHG1,TNFRSF13B,CD27,PPIB,IGHG3,IGHG4,HYOU1,IGHG2,IGHA2,SLC39A7,CCR10,CANX,IGHM,IL6R,TMEM109,BIRC3,CXCR4",census,False
tonsil,True,False,Immune cells,Memory T cells,inflammatory,Lymphocytes,lymphocyte,"CD3E,LCK,SELL,CD3D,CTLA4,ZAP70,CD247",census,False
tonsil,True,False,Vascular cells,Tonsillar high endothelial venules,connective,Endothelial cells,endothelial,"VWF,ERG,PTPRB,PECAM1,TJP1,EMCN,NRP1,ENG,FLT1,CDH5,TEK,PLVAP,KDR,TIE1,CLDN5,JAG1,ESAM,SPNS2,RAMP2,ANGPT2,ST3GAL6,VCAM1,ACKR1,DLL4,NOS3,SELP,PROX1,CXCL12,EDNRB,KLF4,SELE,GATA2,SOX7,HEY1,CCL21,SOX17,ACKR4,RGS5,MADCAM1,B3GNT3,CHST4",census,False
tonsil,False,True,Immune cells,Mantle cell lymphoma cells,neoplastic,Hematologic blasts,hematologic_blast,"SOX11,CCND1,TOP2A,BIRC5,MKI67",census,True
tonsil,False,True,Immune cells,Diffuse large B-cell lymphoma cells,neoplastic,Hematologic blasts,hematologic_blast,"CDK6,TNFRSF8,PTEN,TOP2A,BCL2",census,True
tonsil,True,False,Epithelial cells,Crypt M cells,epithelial,Epithelial cells,epithelial,"KRT18,KRT8,MARCKSL1,MARCKS,EPCAM,SOX9,KRT19,TJP1,CLDN4,ITGA3,MUC1,LAMB3,ITGB6,MUC4,DLL4,ITGB4,CLDN18,GP2",census,False
tonsil,True,False,Immune cells,Plasmacytoid dendritic cells,inflammatory,Macrophage-like,macrophage_like,"CD36,KLF4,OAS1,CD86,SLC15A3,IRF5,HLA-DRA,HLA-DRB1,HLA-DPB1,HLA-DPA1,TLR7,SIGLEC1,IFI27,LILRA4,CLEC4C",census,False
tonsil,True,False,Innate lymphoid cells,ILC3-like cells,background,Lymphocytes,lymphocyte,"CXCR5,NCR3,CXCR6,CXCL13,LTB",census,True
tonsil,True,False,Immune cells,Resident-memory T cells (TRM),inflammatory,Lymphocytes,lymphocyte,"PRF1,GZMA,GZMH,FASLG,PVRIG",census,False
tonsil,True,False,Stromal cells,Follicular dendritic cells,connective,Fibroblast-like cells,fibroblast_like,"COL6A3,COL1A2,COL3A1,COL6A2,ITGAV,FN1,COL1A1,TNC,COL6A1,COL5A1,SPARC,VCAM1,LUM,CLU,POSTN,PDPN,FBLN1,MMP2,FDCSP,ELN,TNXB,APP,TNFSF13B",census,False
lymph_node,True,False,Stromal cells,Follicular dendritic cells,connective,Fibroblast-like cells,fibroblast_like,"COL6A3,COL1A2,COL3A1,COL6A2,ITGAV,FN1,COL1A1,TNC,COL6A1,COL5A1,SPARC,VCAM1,LUM,CLU,POSTN,PDPN,FBLN1,MMP2,FDCSP,ELN,TNXB,APP,TNFSF13B",census,False
lymph_node,True,False,Stromal cells,Fibroblastic reticular cells,connective,Fibroblast-like,fibroblast_like,"COL6A3,COL5A2,COL3A1,COL1A2,COL6A2,LAMA4,FN1,LAMC1,COL1A1,COL6A1,TNC,PDGFRA,PDGFRB,DCN,COL5A1,FAP,SPARC,IL15,CXCL12,LUM,VCAM1,ACTA2,TIMP1,POSTN,IL7,FBLN1,PDPN,IL33,TAGLN,CXCL9,CCL19,MMP2,ITGA11,FBLN2,TNFRSF11B,MMP14,LAMB2,CCL21,TNFSF11,ELN,ITGA8,ITGA7,SMAD3",census,False
lymph_node,True,False,Immune cells,Paracortical T cells,inflammatory,Lymphocytes,lymphocyte,"CD3E,CD3G,CD3D,ZAP70,LAT,SELL,TIGIT,EOMES,TBX21,PDCD1",census,False
